Connecting to host 10.0.0.3, port 5001
[  8] local 10.0.0.1 port 36004 connected to 10.0.0.3 port 5001
[  8] 922.00-923.00 sec   352 KBytes  2.88 Mbits/sec    0    136 KBytes       
[  8] 923.00-924.00 sec   320 KBytes  2.62 Mbits/sec    0    136 KBytes       
[  8] 924.00-925.00 sec   352 KBytes  2.88 Mbits/sec    0    136 KBytes       
[  8] 925.00-926.00 sec   301 KBytes  2.47 Mbits/sec    0    136 KBytes       
[  8] 926.00-927.00 sec   342 KBytes  2.80 Mbits/sec    0    136 KBytes       
[  8] 927.00-928.00 sec   311 KBytes  2.55 Mbits/sec    0    136 KBytes       
[  8] 928.00-929.01 sec   326 KBytes  2.65 Mbits/sec    0    136 KBytes       
[  8] 929.01-930.01 sec   352 KBytes  2.89 Mbits/sec    0    136 KBytes       
[  8] 930.01-931.00 sec   320 KBytes  2.64 Mbits/sec    0    136 KBytes       
[  8] 931.00-932.00 sec   352 KBytes  2.87 Mbits/sec    0    136 KBytes       
[  8] 932.00-933.00 sec   330 KBytes  2.71 Mbits/sec    0    136 KBytes       
[  8] 933.00-934.00 sec   311 KBytes  2.55 Mbits/sec    0    136 KBytes       
[  8] 934.00-935.00 sec   351 KBytes  2.88 Mbits/sec    0    136 KBytes       
[  8] 935.00-936.01 sec   334 KBytes  2.71 Mbits/sec    0    136 KBytes       
[  8] 936.01-937.00 sec   342 KBytes  2.83 Mbits/sec    0    136 KBytes       
[  8] 937.00-938.01 sec   342 KBytes  2.78 Mbits/sec    0    136 KBytes       
[  8] 938.01-939.00 sec   326 KBytes  2.69 Mbits/sec    0    136 KBytes       
[  8] 939.00-940.01 sec   327 KBytes  2.67 Mbits/sec    0    136 KBytes       
[  8] 940.01-941.00 sec   313 KBytes  2.58 Mbits/sec    0    136 KBytes       
[  8] 941.00-942.00 sec   372 KBytes  3.03 Mbits/sec    0    136 KBytes       
[  8] 942.00-943.00 sec   342 KBytes  2.81 Mbits/sec    0    136 KBytes       
[  8] 943.00-944.00 sec   311 KBytes  2.55 Mbits/sec    0    136 KBytes       
[  8] 944.00-945.00 sec   351 KBytes  2.87 Mbits/sec    0    136 KBytes       
[  8] 945.00-946.01 sec   352 KBytes  2.86 Mbits/sec    0    136 KBytes       
[  8] 946.01-947.00 sec   324 KBytes  2.68 Mbits/sec    0    136 KBytes       
[  8] 947.00-948.01 sec   316 KBytes  2.57 Mbits/sec    0    136 KBytes       
[  8] 948.01-949.01 sec   352 KBytes  2.89 Mbits/sec    0    136 KBytes       
[  8] 949.01-950.00 sec   327 KBytes  2.70 Mbits/sec    0    136 KBytes       
[  8] 950.00-951.00 sec   345 KBytes  2.82 Mbits/sec    0    136 KBytes       
[  8] 951.00-952.00 sec   340 KBytes  2.77 Mbits/sec    0    136 KBytes       
[  8] 952.00-953.00 sec   332 KBytes  2.74 Mbits/sec    0    136 KBytes       
[  8] 953.00-954.00 sec   321 KBytes  2.62 Mbits/sec    0    136 KBytes       
[  8] 954.00-955.00 sec   319 KBytes  2.62 Mbits/sec    0    136 KBytes       
[  8] 955.00-956.00 sec   334 KBytes  2.74 Mbits/sec    0    136 KBytes       
[  8] 956.00-957.01 sec   342 KBytes  2.78 Mbits/sec    0    136 KBytes       
[  8] 957.01-958.00 sec   348 KBytes  2.88 Mbits/sec    0    136 KBytes       
[  8] 958.00-959.01 sec   352 KBytes  2.86 Mbits/sec    0    136 KBytes       
[  8] 959.01-960.00 sec   327 KBytes  2.70 Mbits/sec    0    136 KBytes       
[  8] 960.00-961.00 sec   313 KBytes  2.56 Mbits/sec    0    136 KBytes       
[  8] 961.00-962.00 sec   320 KBytes  2.61 Mbits/sec    0    136 KBytes       
[  8] 962.00-963.00 sec   331 KBytes  2.72 Mbits/sec    0    136 KBytes       
[  8] 963.00-964.00 sec   311 KBytes  2.55 Mbits/sec    0    136 KBytes       
[  8] 964.00-965.00 sec   350 KBytes  2.87 Mbits/sec    0    136 KBytes       
[  8] 965.00-966.00 sec   335 KBytes  2.74 Mbits/sec    0    136 KBytes       
[  8] 966.00-967.01 sec   311 KBytes  2.52 Mbits/sec    0    136 KBytes       
[  8] 967.01-968.00 sec   346 KBytes  2.86 Mbits/sec    0    136 KBytes       
[  8] 968.00-969.01 sec   338 KBytes  2.75 Mbits/sec    0    136 KBytes       
[  8] 969.01-970.01 sec   342 KBytes  2.81 Mbits/sec    0    136 KBytes       
[  8] 970.01-971.01 sec   311 KBytes  2.55 Mbits/sec    0    136 KBytes       
[  8] 971.01-972.00 sec   342 KBytes  2.82 Mbits/sec    0    136 KBytes       
[  8] 972.00-973.00 sec   342 KBytes  2.80 Mbits/sec    0    136 KBytes       
[  8] 973.00-974.00 sec   311 KBytes  2.54 Mbits/sec    0    136 KBytes       
[  8] 974.00-975.00 sec   285 KBytes  2.34 Mbits/sec    0    136 KBytes       
[  8] 975.00-976.00 sec   337 KBytes  2.76 Mbits/sec    0    136 KBytes       
[  8] 976.00-977.01 sec   342 KBytes  2.78 Mbits/sec    0    136 KBytes       
[  8] 977.01-978.00 sec   312 KBytes  2.59 Mbits/sec    0    136 KBytes       
[  8] 978.00-979.00 sec   352 KBytes  2.88 Mbits/sec    0    136 KBytes       
[  8] 979.00-980.00 sec   300 KBytes  2.46 Mbits/sec    0    136 KBytes       
[  8] 980.00-981.01 sec   311 KBytes  2.53 Mbits/sec    0    136 KBytes       
[  8] 981.01-982.00 sec   317 KBytes  2.60 Mbits/sec    0    136 KBytes       
[  8] 982.00-983.00 sec   192 KBytes  1.58 Mbits/sec    0    136 KBytes       
[  8] 983.00-984.00 sec  0.00 Bytes  0.00 bits/sec    1   1.41 KBytes       
[  8] 984.00-985.00 sec  0.00 Bytes  0.00 bits/sec    1   1.41 KBytes       
[  8] 985.00-986.00 sec  0.00 Bytes  0.00 bits/sec    1   1.41 KBytes       
[  8] 986.00-987.00 sec  0.00 Bytes  0.00 bits/sec    0   1.41 KBytes       
[  8] 987.00-988.00 sec  0.00 Bytes  0.00 bits/sec    0   1.41 KBytes       
[  8] 988.00-989.01 sec  0.00 Bytes  0.00 bits/sec    1   1.41 KBytes       
[  8] 989.01-990.01 sec  0.00 Bytes  0.00 bits/sec    0   1.41 KBytes       
[  8] 990.01-991.00 sec  0.00 Bytes  0.00 bits/sec    0   1.41 KBytes       
[  8] 991.00-992.01 sec  0.00 Bytes  0.00 bits/sec    0   1.41 KBytes       
[  8] 992.01-993.00 sec  0.00 Bytes  0.00 bits/sec    0   1.41 KBytes       
[  8] 993.00-994.00 sec  0.00 Bytes  0.00 bits/sec    0   1.41 KBytes       
[  8] 994.00-995.00 sec  0.00 Bytes  0.00 bits/sec    0   1.41 KBytes       
[  8] 995.00-996.00 sec  0.00 Bytes  0.00 bits/sec    1   1.41 KBytes       
[  8] 996.00-997.01 sec  0.00 Bytes  0.00 bits/sec    0   1.41 KBytes       
[  8] 997.01-998.00 sec  0.00 Bytes  0.00 bits/sec    0   1.41 KBytes       
[  8] 998.00-999.01 sec  0.00 Bytes  0.00 bits/sec    0   1.41 KBytes       
[  8] 1000.00-1029.04 sec  0.00 Bytes  0.00 bits/sec    1   1.41 KBytes       
- - - - - - - - - - - - - - - - - - - - - - - - -
[ ID] Interval           Transfer     Bitrate         Retr
[  8]   0.00-1029.04 sec   321 MBytes  2.61 Mbits/sec    6             sender
[  8]   0.00-1029.04 sec  0.00 Bytes  0.00 bits/sec                  receiver
iperf3: interrupt - the client has terminated
